1500131	inf
1900755	0.5
1900795	0.5
4000079	0.3086066999241838
2701524	0.30151134457776363
4000057	0.2886751345948129
2701521	0.2886751345948129
4200772	0.2886751345948129
4000053	0.2773500981126146
2701509	0.2626128657194451
1900793	0.22360679774997896
1900791	0.21320071635561041
4000048	0.21320071635561041
1900784	0.20412414523193154
1900753	0.1889822365046136
1900751	0.18257418583505536
4000043	0.18257418583505536
1900744	0.17677669529663687
1900633	0.14285714285714285
1900631	0.1414213562373095
1500365	0.1336306209562122
6000188	0.055048188256318034
3300551	0.05070201265633938
2701543	0.0490880693673816
3401304	0.048970210687439175
4400114	0.0488240742509274
3300575	0.048795003647426664
4400098	0.04867923835112355
4400092	0.04856429311786321
2701579	0.04830861503963699
3300573	0.04828045495852676
3300549	0.04825234406533808
6600061	0.04751143381455799
4600253	0.04748464416832624
6600058	0.047377936967913425
4900535	0.046524210519923545
8000117	0.04557239513497755
7900070	0.04492397434823828
7900064	0.04487871088652002
6000180	0.04456565178215864
6400104	0.043852900965351466
7900082	0.04120428217151646
2701540	0.04001600960640449
2701576	0.03954392061423547
5200080	0.03742405942825599
5500056	0.03454442679267334
4900534	0.034441829515914534
6000134	0.034179296351233165
4400292	0.03414938883812553
6600082	0.0339519918732522
4900552	0.03365267940680323
5300078	0.03363363969981562
3600168	0.03362413195695433
5200111	0.03359565703416979
6000175	0.03357671389365373
3500204	0.033538923545276884
2701533	0.033538923545276884
2701528	0.03352949587859863
2701570	0.03351066437142453
6900055	0.03347309635022892
4900485	0.03342631352324378
4900551	0.033259505261886965
6000123	0.0321163434284482
5200131	0.031943828249996996
4900448	0.031903161361134816
6900047	0.0318222913670292
7900219	0.03179815003744467
7900214	0.031790115128905165
6600054	0.03175803629618515
6000142	0.031750031750047626
4900468	0.031702131247412065
6000088	0.031567581587358555
5200079	0.03148923055666915
5900233	0.03144249904852051
6000120	0.03140371465106639
4900399	0.03134965682110384
6000139	0.031204323970714827
5900221	0.03114373299321498
3000077	0.03113618391226704
5900202	0.031053504702226845
5900197	0.030751040267629502
4900385	0.0298142396999972
4900360	0.029399051601892736
1900174	0.026234161806670223
3000122	0.025269934785963448
5900081	0.02524576458934144
4900146	0.025209638983538233
4900143	0.025181648258293953
5300141	0.025161711869879904
5900045	0.025031308716087945
5900148	0.02498438963319538
4900691	0.024933857171470907
3100321	0.024791695181436636
2200092	0.02475368857441686
3100268	0.024749897520167742
2200053	0.024749897520167742
1800660	0.024742320634173517
2200070	0.02473853479976467
2500273	0.02473853479976467
2500227	0.02473853479976467
6400054	0.02473853479976467
4800066	0.024734750702641233
2500200	0.024734750702641233
8000071	0.024734750702641233
2900102	0.024734750702641233
4600069	0.024730968341474896
8000080	0.024730968341474896
6400063	0.024723408821707437
2500191	0.024719631660456813
1900147	0.024719631660456813
4600058	0.024715856229864275
1900133	0.024715856229864275
5300150	0.024697004990579873
1200063	0.02469323991623974
8000062	0.02467068557457242
6400043	0.024666932522816536
7700047	0.0246631811833495
5200057	0.024618298195866545
8000044	0.024592229345445974
5300048	0.02448143633862763
1500035	0.02445214355357672
2500182	0.024372127399974627
4600050	0.024350440792625046
2000033	0.02434683198329917
1100141	0.024339619175561773
1100196	0.024336015174775665
4800047	0.02430365104718368
1300030	0.02423219058363282
1100105	0.024070194759954793
1100178	0.024049303512194094
1100187	0.024038878266340935
1100160	0.024024999005214907
1100132	0.023993858358289818
1100151	0.023980056885558414
1100114	0.023925088201495553
1100123	0.02392166519722859
1900212	0.023695618019100723
1900204	0.023692292551675872
1900706	0.023524528286477348
1900689	0.023518021709589932
1000259	0.023450027011515422
