1000466	inf
3400871	1.0
3800870	0.7071067811865475
3401090	0.7071067811865475
3400336	0.5773502691896258
3401105	0.5
3800077	0.4472135954999579
3401488	0.3333333333333333
3401085	0.31622776601683794
3400666	0.30151134457776363
3401475	0.30151134457776363
3401027	0.25
3401356	0.25
3400644	0.24253562503633297
3400191	0.24253562503633297
3401751	0.21320071635561041
3400312	0.21320071635561041
2400030	0.20851441405707477
3300030	0.18569533817705186
3700055	0.17677669529663687
3900114	0.17149858514250882
3900094	0.1690308509457033
3400581	0.1690308509457033
3400237	0.16666666666666666
